"cuadrID","cUTM10","Gpy2002","Area100","lati","long","Gpy_P","Gpy_F","Gpy2015","Gpy2002A100","Gpy2015A100"
2547,"30SXH46",0,1,38.5062447,-1.3315217,0.000294469040098733,0.00261979350192543,0,0,0
2548,"30SXH47",0,1,38.5904007,-1.330892,0.000594677216280616,0.00527812994093591,0,0,0
2549,"30SXH48",0,1,38.6837616,-1.325012,0.000916015001931501,0.00810966690116377,0,0,0
2550,"30SXH49",0,1,38.7777634,-1.3212603,0.0012337120899429,0.0108950962302886,0,0,0
2551,"30SXH50",0,1,37.9654503,-1.2321391,4.27167126453234e-05,0.000380793684405578,0,0,0
2552,"30SXH51",0,1,38.0575104,-1.2282609,4.97514465328204e-05,0.000443479394660384,0,0,0
2553,"30SXH52",0,1,38.1414375,-1.2277179,8.84007489583434e-05,0.000787754432616805,0,0,0
2554,"30SXH53",0,1,38.2307701,-1.2259706,0.000254658041034601,0.00226632091416579,0,0,0
2555,"30SXH54",0,1,38.3247871,-1.2233955,0.000258441058059506,0.00229991900268167,0,0,0
2556,"30SXH55",0,1,38.4161224,-1.2176135,0.000341277532455426,0.00303511095029185,0,0,0
2557,"30SXH56",0,1,38.5005569,-1.2173913,0.000384971759236204,0.00342251952106465,0,0,0
2558,"30SXH57",0,1,38.5897446,-1.2173913,0.000642176239695865,0.00569758065484527,0,0,0
2559,"30SXH58",0,1,38.6837425,-1.2163795,0.000816375037928547,0.00723319917409926,0,0,0
2560,"30SXH59",0,1,38.776638,-1.2096846,0.00130541277087351,0.0115218182035737,0,0,0
2561,"30SXH60",0,1,37.9632378,-1.1182796,3.73318993146339e-05,0.000332805510949385,0,0,0
2562,"30SXH61",0,1,38.0516968,-1.1131582,4.75302828384819e-05,0.000423687612682744,0,0,0
2563,"30SXH62",0,1,38.1410255,-1.1086956,6.56525114564422e-05,0.000585146251290136,0,0,0
2564,"30SXH63",0,1,38.2307701,-1.1084251,0.000172754277227728,0.00153841664783461,0,0,0
2565,"30SXH64",0,1,38.3218346,-1.1075848,0.000370860549800006,0.00329743373304869,0,0,0
2566,"30SXH65",0,1,38.4106598,-1.1047335,0.000557960813009611,0.00495368232069604,0,0,0
2567,"30SXH66",0,1,38.5,-1.0981055,0.000490422688874703,0.00435638522858373,0,0,0
2568,"30SXH67",0,1,38.5897179,-1.0978261,0.000544067253428156,0.00483086171623537,0,0,0
2569,"30SXH68",0,1,38.6821136,-1.0978261,0.000838089787375642,0.00742432672163018,0,0,0
2570,"30SXH69",0,1,38.7752876,-1.0966514,0.00144439381992608,0.012734621587223,0,0,0
2571,"30SXH70",0,1,37.9571571,-0.9996301,3.31380151152878e-05,0.000295427780457325,0,0,0
2572,"30SXH71",0,1,38.051281,-0.999595,3.46298217059905e-05,0.000308723697707736,0,0,0
2573,"30SXH72",0,1,38.1410255,-0.9942654,3.65816987266767e-05,0.000326119577397921,0,0,0
2574,"30SXH73",0,1,38.2275505,-0.9887865,9.72709622615649e-05,0.000866737616814772,0,0,0
2575,"30SXH74",0,1,38.3165436,-0.9887332,0.000404957454435626,0.00359963075473468,0,0,0
2576,"30SXH75",0,1,38.4102554,-0.9885717,0.000572396780259807,0.0050812693743969,0,0,0
2577,"30SXH76",0,1,38.4999657,-0.9858524,0.000825816539241604,0.00731630882299616,0,0,0
2578,"30SXH77",0,1,38.5875854,-0.9782346,0.000662240429572392,0.00587466767142597,0,0,0
2579,"30SXH78",0,1,38.6805305,-0.9776461,0.000711957245754873,0.00631322839986559,0,0,0
2580,"30SXH79",0,1,38.770298,-0.9775742,0.00108786466055769,0.00961809464462104,0,0,0
2581,"30SXH80",0,1,37.9565201,-0.8845768,3.22482124830719e-05,0.000287497151066907,0,0,0
2582,"30SXH81",0,1,38.051281,-0.8840911,2.94647764436085e-05,0.000262688231997266,0,0,0
2583,"30SXH82",0,1,38.1376152,-0.8839779,2.32179319441886e-05,0.000207005782057901,0,0,0
2584,"30SXH83",0,1,38.2224464,-0.8783945,5.12550094313167e-05,0.000456876566572673,0,0,0
2585,"30SXH84",0,1,38.3162384,-0.8729283,0.000244732849626117,0.00217816281715288,0,0,0
2586,"30SXH85",0,1,38.4102135,-0.8727407,0.000495090441502408,0.00439768660451045,0,0,0
2587,"30SXH86",0,1,38.4972992,-0.8722321,0.000629184398958139,0.00558288449830713,0,0,0
2588,"30SXH87",0,1,38.5859146,-0.8695,0.000646415196551895,0.00573499845257996,0,0,0
2589,"30SXH88",0,1,38.6762543,-0.8615174,0.000759864247154278,0.00673549975275523,0,0,0
2590,"30SXH89",0,1,38.7679558,-0.861097,0.000756372419846918,0.00670473215777767,0,0,0
2591,"30SXH90",0,1,37.9563141,-0.7709654,3.22105450523216e-05,0.000287161426474114,0,0,0
2592,"30SXH91",0,1,38.047554,-0.7691004,3.17705183333328e-05,0.000283239514447975,0,0,0
2593,"30SXH92",0,1,38.1326027,-0.7681601,2.45309276039082e-05,0.000218709878501366,0,0,0
2594,"30SXH93",0,1,38.2222214,-0.7679477,3.74868720806429e-05,0.00033418664848639,0,0,0
2595,"30SXH94",0,1,38.3161926,-0.7618197,0.000128481454174764,0.00114455760576049,0,0,0
2596,"30SXH95",0,1,38.4071274,-0.7569062,0.000316089380532247,0.00281166233590358,0,0,0
2597,"30SXH96",0,1,38.4954414,-0.7565177,0.000742734072223704,0.00658454415942922,0,0,0
2598,"30SXH97",0,1,38.5822792,-0.7555962,0.00127842357761153,0.0112859934883637,0,0,0
2599,"30SXH98",0,1,38.6735191,-0.7524741,0.000960729110601061,0.00850254159270103,0,0,0
2600,"30SXH99",0,1,38.7672424,-0.7448808,0.00103649023934406,0.00916757710408245,0,0,0
2601,"30SXJ00",0,1,38.8789749,-1.7912089,0.00646927360554719,0.0548783085009935,0,0,0
2602,"30SXJ01",0,1,38.962635,-1.7911252,0.00616592622123843,0.0524248130937665,0,0,0
2603,"30SXJ02",0,1,39.051281,-1.7849187,0.00573999995119138,0.0489608646871554,0,0,0
2604,"30SXJ03",0,1,39.145298,-1.7802445,0.00521979684432369,0.0446997532887357,0,0,0
2605,"30SXJ04",0,1,39.239315,-1.7802198,0.00600522778193812,0.0511205140280019,0,0,0
2606,"30SXJ05",0,1,39.3287582,-1.7802198,0.00681367639884215,0.0576503084941747,0,0,0
2607,"30SXJ06",0,1,39.4150047,-1.7799726,0.00750643979822262,0.0631829452464325,0,0,0
2608,"30SXJ07",0,1,39.5086212,-1.778136,0.00845819152445961,0.0706911923294733,0,0,0
2609,"30SXJ08",0,1,39.6029968,-1.7777778,0.0107478570658113,0.0883268637352013,0,0,0
2610,"30SXJ09",0,1,39.688488,-1.7748741,0.0103134855114742,0.0850266421489854,0,0,0
2611,"30SXJ10",0,1,38.8726921,-1.6703297,0.00454998341060882,0.0391632504580225,0,0,0
2612,"30SXJ11",0,1,38.9615402,-1.6703297,0.00508445678109576,0.0435856183776682,0,0,0
2613,"30SXJ12",0,1,39.051281,-1.6702645,0.00361570112339386,0.0313453683651562,0,0,0
2614,"30SXJ13",0,1,39.145298,-1.6643761,0.00316423893087717,0.0275271910114148,0,0,0
2615,"30SXJ14",0,1,39.2388,-1.6593761,0.00378742544519557,0.0327907451929496,0,0,0
2616,"30SXJ15",0,1,39.3244209,-1.6593406,0.00507198795697242,0.0434828581045258,0,0,0
2617,"30SXJ16",0,1,39.4137917,-1.6593406,0.00603469126189816,0.0513598897074358,0,0,0
2618,"30SXJ17",0,1,39.5082359,-1.658927,0.00755756124365558,0.0635889491305878,0,0,0
2619,"30SXJ18",0,1,39.5981712,-1.6560802,0.0100104789637449,0.082712038277393,0,0,0
2620,"30SXJ19",0,1,39.6854286,-1.6555556,0.00817573479143245,0.0684740173584721,0,0,0
2621,"30SXJ20",0,1,38.8717957,-1.5513755,0.00294701050130374,0.0256805076311708,0,0,0
2622,"30SXJ21",0,1,38.9615402,-1.5494505,0.00322748461928268,0.0280636855503167,0,0,0
2623,"30SXJ22",0,1,39.051281,-1.5494505,0.00236422609582135,0.0206953874925614,0,0,0
2624,"30SXJ23",0,1,39.1447144,-1.5493963,0.00197353375240504,0.0173280553590569,0,0,0
2625,"30SXJ24",0,1,39.2339401,-1.5438336,0.00244297655277206,0.0213716537186924,0,0,0
2626,"30SXJ25",0,1,39.3232765,-1.5385126,0.00340391070866959,0.0295574907453268,0,0,0
2627,"30SXJ26",0,1,39.413475,-1.5384616,0.00339479840146824,0.0294804360867323,0,0,0
2628,"30SXJ27",0,1,39.5037727,-1.5384616,0.00493939609835192,0.0423889109034985,0,0,0
2629,"30SXJ28",0,1,39.5949211,-1.5378813,0.00651852898307066,0.055275631948971,0,0,0
2630,"30SXJ29",0,1,39.6853447,-1.5340937,0.00484637169491909,0.0416200941010513,0,0,0
2631,"30SXJ30",0,1,38.8717766,-1.4347363,0.00218146745971512,0.019122761117494,0,0,0
2632,"30SXJ31",0,1,38.9613686,-1.4312264,0.00247113748240865,0.0216132837413647,0,0,0
2633,"30SXJ32",0,1,39.0506325,-1.4285715,0.00177239803494213,0.0155864792312659,0,0,0
2634,"30SXJ33",0,1,39.1392517,-1.4285715,0.00134204282672726,0.0118417228060218,0,0,0
2635,"30SXJ34",0,1,39.2327576,-1.428528,0.00162577577703601,0.0143134683058628,0,0,0
2636,"30SXJ35",0,1,39.3230019,-1.4237372,0.00185420733077566,0.0162955018609003,0,0,0
2637,"30SXJ36",0,1,39.4093742,-1.4177532,0.00233328728699792,0.0204294752264051,0,0,0
2638,"30SXJ37",0,1,39.5001144,-1.4175824,0.00450963512060935,0.038827931481965,0,0,0
2639,"30SXJ38",0,1,39.5948257,-1.4175824,0.00492959644005979,0.042307971238998,0,0,0
2640,"30SXJ39",0,1,39.6852798,-1.4170386,0.00421739589237473,0.0363930560442127,0,0,0
2641,"30SXJ40",0,1,38.8711166,-1.3206522,0.00168658942956459,0.014841821554902,0,0,0
2642,"30SXJ41",0,1,38.9606972,-1.3206522,0.00155395620310204,0.0136888475668692,0,0,0
2643,"30SXJ42",0,1,39.0447121,-1.3163304,0.00153411296538266,0.0135161455544631,0,0,0
2644,"30SXJ43",0,1,39.1379318,-1.3131869,0.00121440240172395,0.0107261934687338,0,0,0
2645,"30SXJ44",0,1,39.2325516,-1.3131869,0.00119033630631758,0.0105156145689411,0,0,0
2646,"30SXJ45",0,1,39.3193016,-1.3131869,0.00116400607397313,0.0102851333296354,0,0,0
2647,"30SXJ46",0,1,39.4053192,-1.308688,0.00177020835894599,0.015567489358996,0,0,0
2648,"30SXJ47",0,1,39.5,-1.3022716,0.0027151631759548,0.0237026870624629,0,0,0
2649,"30SXJ48",0,1,39.5947418,-1.3021978,0.00299310706279344,0.0260728983641346,0,0,0
2650,"30SXJ49",0,1,39.6834297,-1.3021978,0.00339673876740314,0.0294968449389486,0,0,0
2651,"30SXJ50",0,1,38.8700485,-1.2068465,0.00147036464811228,0.0129609606916968,0,0,0
2652,"30SXJ51",0,1,38.9545174,-1.2065217,0.00134569949173222,0.0118736478126598,0,0,0
2653,"30SXJ52",0,1,39.0431023,-1.2064546,0.00125828743802644,0.0111099840162373,0,0,0
2654,"30SXJ53",0,1,39.1378098,-1.2011486,0.00140501948668141,0.0123912936323728,0,0,0
2655,"30SXJ54",0,1,39.2291565,-1.1978022,0.00119264198279876,0.0105357927355926,0,0,0
2656,"30SXJ55",0,1,39.3148232,-1.1978022,0.000972409055614055,0.00860512043702177,0,0,0
2657,"30SXJ56",0,1,39.4051743,-1.1977795,0.00146854475457773,0.0129451030836116,0,0,0
2658,"30SXJ57",0,1,39.4999008,-1.1931646,0.00196254988767074,0.0172330902368244,0,0,0
2659,"30SXJ58",0,1,39.592411,-1.1868912,0.00278498098100713,0.0242990295673263,0,0,0
2660,"30SXJ59",0,1,39.6817741,-1.1868132,0.00393159983591211,0.0340012951043077,0,0,0
2661,"30SXJ60",0,1,38.8644753,-1.089077,0.00132821410234729,0.011720972723818,0,0,0
2662,"30SXJ61",0,1,38.9527702,-1.087063,0.00133241701403794,0.01175767460549,0,0,0
2663,"30SXJ62",0,1,39.0430489,-1.0869565,0.00107444845118447,0.0095004789839418,0,0,0
2664,"30SXJ63",0,1,39.134758,-1.0868785,0.000866378385301116,0.0076732176624148,0,0,0
2665,"30SXJ64",0,1,39.2243118,-1.0807582,0.000941970683386607,0.00833775673513881,0,0,0
2666,"30SXJ65",0,1,39.3146553,-1.0769231,0.00129117560493374,0.0113974298967474,0,0,0
2667,"30SXJ66",0,1,39.4050522,-1.0769231,0.00145826489830582,0.012855521266262,0,0,0
2668,"30SXJ67",0,1,39.4970055,-1.0769112,0.00180800144293388,0.0158951571910395,0,0,0
2669,"30SXJ68",0,1,39.590374,-1.0726221,0.00300584698865791,0.0261812959128288,0,0,0
2670,"30SXJ69",0,1,39.6772346,-1.0660318,0.00222809883816367,0.019524446118026,0,0,0
2671,"30SXJ70",0,1,38.8624802,-0.9761488,0.0013238265227458,0.0116826556526681,0,0,0
2672,"30SXJ71",0,1,38.9525871,-0.9680603,0.00161330394078843,0.0142050500451324,0,0,0
2673,"30SXJ72",0,1,39.0403595,-0.9664017,0.00117203190993173,0.0103553974355214,0,0,0
2674,"30SXJ73",0,1,39.1295052,-0.9663924,0.00112602481600846,0.00995249724599456,0,0,0
2675,"30SXJ74",0,1,39.2241364,-0.9661397,0.00107192666866116,0.00947836854859174,0,0,0
2676,"30SXJ75",0,1,39.3145027,-0.9597244,0.00140102742360095,0.0123564726673503,0,0,0
2677,"30SXJ76",0,1,39.4015999,-0.9551582,0.00150247539238196,0.0132406827763157,0,0,0
2678,"30SXJ77",0,1,39.4948692,-0.9550337,0.00190450214274186,0.0167309464611735,0,0,0
2679,"30SXJ78",0,1,39.5866013,-0.9549462,0.00148410131198784,0.0130806402827873,0,0,0
2680,"30SXJ79",0,1,39.6762276,-0.9511449,0.000904665060676147,0.00800989816948283,0,0,0
2681,"30SXJ80",0,1,38.8620682,-0.8605722,0.000784058651831176,0.00694863786334698,0,0,0
2682,"30SXJ81",0,1,38.9500694,-0.8592799,0.000841124313831918,0.00745103063112051,0,0,0
2683,"30SXJ82",0,1,39.0347176,-0.8510863,0.000773037532270885,0.00685155851287067,0,0,0
2684,"30SXJ83",0,1,39.1293106,-0.849162,0.000754975780864096,0.00669242545643023,0,0,0
2685,"30SXJ84",0,1,39.2239647,-0.8490341,0.000905957509381819,0.00802126000475378,0,0,0
2686,"30SXJ85",0,1,39.3104172,-0.8483799,0.000749877110080995,0.00664749542999166,0,0,0
2687,"30SXJ86",0,1,39.3994942,-0.8421482,0.00103733575302645,0.00917499460648785,0,0,0
2688,"30SXJ87",0,1,39.4917412,-0.8373503,0.00123968956482302,0.0109473711212317,0,0,0
2689,"30SXJ88",0,1,39.5855675,-0.8370787,0.000619958068795883,0.00550141722408715,0,0,0
2690,"30SXJ89",0,1,39.674099,-0.8366248,0.000611265095873265,0.00542464858617964,0,0,0
2691,"30SXJ90",0,1,38.8592148,-0.744387,0.00047807190324118,0.00424708789540662,0,0,0
2692,"30SXJ91",0,1,38.9441795,-0.7434276,0.000418590495443601,0.0037204133503711,0,0,0
2693,"30SXJ92",0,1,39.034481,-0.7417881,0.000446605706137371,0.00396853392855445,0,0,0
2694,"30SXJ93",0,1,39.1291313,-0.7338848,0.000401499703377985,0.00356899250749054,0,0,0
2695,"30SXJ94",0,1,39.2194595,-0.7318435,0.00056721327290639,0.00503546016821266,0,0,0
2696,"30SXJ95",0,1,39.3083,-0.7315959,0.00064022995454016,0.00568039971738077,0,0,0
2697,"30SXJ96",0,1,39.396946,-0.7303998,0.000512579277460137,0.00455240491286657,0,0,0
2698,"30SXJ97",0,1,39.490654,-0.7241466,0.000433668849922734,0.00385397050844016,0,0,0
2699,"30SXJ98",0,1,39.5829315,-0.7195078,0.000318876505859531,0.00283639179883577,0,0,0
2700,"30SXJ99",0,1,39.673912,-0.7191011,0.000463790758442839,0.0041206814459297,0,0,0
2701,"30SXK00",0,1,39.7759743,-1.7693791,0.00885883636787906,0.073820203683011,0,0,0
2702,"30SXK01",0,1,39.8706894,-1.7675264,0.00827199105789415,0.0692306368527692,0,0,0
2703,"30SXK02",0,1,39.9654961,-1.7666667,0.00994430428726865,0.0822051740152403,0,0,0
2704,"30SXK10",0,1,39.7758636,-1.6533154,0.00602178458941346,0.0512550427263346,0,0,0
2705,"30SXK11",0,1,39.8706703,-1.6484333,0.00661329080329725,0.056039209444135,0,0,0
2706,"30SXK12",0,1,39.9653358,-1.6457038,0.00800557777494661,0.0671338501732504,0,0,0
2707,"30SXK20",0,1,39.7758217,-1.5333333,0.00483399668620369,0.0415177364287188,0,0,0
2708,"30SXK21",0,1,39.8699608,-1.5314927,0.00819252860695374,0.0686061026332857,0,0,0
2709,"30SXK22",0,1,39.9637146,-1.5274876,0.00804786813580511,0.0674672486745507,0,0,0
2710,"30SXK30",0,1,39.7745514,-1.4123049,0.00380918087647933,0.032973584974376,0,0,0
2711,"30SXK31",0,1,39.8682213,-1.4111111,0.0045385624834443,0.0390683565499542,0,0,0
2712,"30SXK32",0,1,39.9575577,-1.4096701,0.00453448044354961,0.0390344357823085,0,0,0
2713,"30SXK40",0,1,39.7729645,-1.3015318,0.00429151386499153,0.0370116227262896,0,0,0
2714,"30SXK41",0,1,39.8627243,-1.2955544,0.00363352494118272,0.0314955663460212,0,0,0
2715,"30SXK42",0,1,39.956871,-1.2944444,0.00301080244058898,0.0262234535629674,0,0,0
2716,"30SXK50",0,1,39.7680359,-1.1868132,0.00308812866699931,0.0268808747320969,0,0,0
2717,"30SXK51",0,1,39.8619041,-1.1857486,0.00406538753876728,0.0351222388520839,0,0,0
2718,"30SXK52",0,1,39.9565773,-1.1789534,0.00771795680242459,0.064860791959238,0,0,0
2719,"30SXK60",0,1,39.7669334,-1.0659341,0.0018065972741023,0.0158829864386213,0,0,0
2720,"30SXK61",0,1,39.8609924,-1.0659341,0.00458764669652856,0.0394760688559853,0,0,0
2721,"30SXK62",0,1,39.9565201,-1.064703,0.0164320620882499,0.129662442561886,0,0,0
2722,"30SXK70",0,1,39.7654114,-0.9440558,0.00192227941792426,0.0168847776153191,0,0,0
2723,"30SXK71",0,1,39.8608704,-0.9435322,0.00636758128551995,0.0540570638781893,0,0,0
2724,"30SXK72",0,1,39.9518547,-0.9434975,0.0199580393045064,0.153688752502207,0,0,0
2725,"30SXK80",0,1,39.7652168,-0.8327372,0.00185718198812938,0.0163212654871467,0,0,0
2726,"30SXK81",0,1,39.8567314,-0.8257238,0.00865378643481379,0.0722210973929693,0,0,0
2727,"30SXK82",0,1,39.947834,-0.8248928,0.0167069603078196,0.131578205677733,0,0,0
2728,"30SXK90",0,1,39.7615852,-0.7182932,0.00167397740242381,0.0147322886546755,0,0,0
2729,"30SXK91",0,1,39.8522148,-0.7138706,0.00589018196779444,0.050184803966558,0,0,0
2730,"30SXK92",0,1,39.9477501,-0.7075016,0.00649226813886668,0.0550638328933916,0,0,0
2731,"30SYG06",0,0,37.6013374,-0.7047979,3.9001632079207e-05,0.000347686209078768,0,NA,NA
2732,"30SYG09",0,0,37.8991241,-0.7087913,4.83326346364342e-05,0.000430837085822255,0,NA,NA
2733,"30SYH00",0,0,37.9651451,-0.6823136,3.98823283795656e-05,0.000355534837025107,0,NA,NA
2734,"30SYH01",0,0,38.0427513,-0.6654506,4.38668321624812e-05,0.000391042745396364,0,NA,NA
2735,"30SYH02",0,0,38.1351395,-0.6582971,5.52072601599704e-05,0.00049209072111478,0,NA,NA
2736,"30SYH03",0,1,38.222168,-0.6467812,6.70128622369359e-05,0.000597264326156366,0,0,0
2737,"30SYH04",0,1,38.3125992,-0.6463952,0.000111001673182622,0.000988978350236924,0,0,0
2738,"30SYH05",0,1,38.4048615,-0.6402169,0.000252772580227085,0.00224957483133281,0,0,0
2739,"30SYH06",0,1,38.4921837,-0.6353592,0.000891781631638684,0.00789662813277203,0,0,0
2740,"30SYH07",0,1,38.5789909,-0.6348051,0.0012233396135371,0.0108043740440009,0,0,0
2741,"30SYH08",0,1,38.6724129,-0.6333907,0.00184685186119281,0.0162317907095344,0,0,0
2742,"30SYH09",0,1,38.764183,-0.630369,0.00133823634377333,0.0118084878504781,0,0,0
2743,"30SYH12",0,0,38.1709404,-0.5824176,7.5320542078683e-05,0.000671263904959862,0,NA,NA
2744,"30SYH13",0,0,38.2186661,-0.5419449,8.5318248084383e-05,0.00076030427434981,0,NA,NA
2745,"30SYH14",0,0,38.3137741,-0.5333617,9.84349163772246e-05,0.000877101009587045,0,NA,NA
2746,"30SYH15",0,1,38.4021492,-0.5248427,0.000153413047816467,0.00136638749545248,0,0,0
2747,"30SYH16",0,1,38.4885559,-0.5190943,0.000527083142329054,0.00468068374157737,0,0,0
2748,"30SYH17",0,1,38.5775871,-0.5138122,0.00152245456304626,0.0134146537634203,0,0,0
2749,"30SYH18",0,1,38.6691513,-0.5130573,0.00191416421899344,0.0168145600858093,0,0,0
2750,"30SYH19",0,1,38.7587738,-0.5111852,0.00174951962476244,0.0153880351325524,0,0,0
2751,"30SYH24",0,0,38.3443222,-0.4321145,0.000107193795537239,0.000955080526559571,0,NA,NA
2752,"30SYH25",0,0,38.4021797,-0.4166104,0.000156073699766529,0.00139005559140204,0,NA,NA
2753,"30SYH26",0,1,38.4870682,-0.4088398,0.000555137337243487,0.00492872466048377,0,0,0
2754,"30SYH27",0,1,38.5745087,-0.4030164,0.00159543422614321,0.0140496709210708,0,0,0
2755,"30SYH28",0,1,38.6639404,-0.3977901,0.00124535543564423,0.0109969164138758,0,0,0
2756,"30SYH29",0,1,38.7579994,-0.3967387,0.000613860656202662,0.00544757137745577,0,0,0
2757,"30SYH35",0,0,38.4375,-0.339779,0.000179275158224236,0.00159640428839569,0,NA,NA
2758,"30SYH36",0,0,38.4904442,-0.3004772,0.000335849229767503,0.00298696301711421,0,NA,NA
2759,"30SYH37",0,1,38.5691948,-0.2927878,0.000804755486520409,0.0071309000994797,0,0,0
2760,"30SYH38",0,1,38.6629829,-0.2864634,0.00228202638722864,0.0199886174100624,0,0,0
2761,"30SYH39",0,1,38.7564125,-0.281768,0.00103253207775745,0.00913285172793066,0,0,0
2762,"30SYH46",0,0,38.5065384,-0.1929054,0.00016196952429734,0.0014424989406514,0,NA,NA
2763,"30SYH47",0,1,38.5679092,-0.1720961,0.000317703485777784,0.00282598401897538,0,0,0
2764,"30SYH48",0,1,38.6608009,-0.1712352,0.000819993895648226,0.00726505594775084,0,0,0
2765,"30SYH49",0,1,38.7515488,-0.1648606,0.00106738314478383,0.00943852971930492,0,0,0
2766,"30SYH56",0,0,38.5108681,-0.0659341,7.23843412419756e-05,0.000645111189135017,0,NA,NA
2767,"30SYH57",0,0,38.5682564,-0.0665668,0.000103775065319236,0.000924645163319915,0,NA,NA
2768,"30SYH58",0,0,38.6560822,-0.045358,0.000274181402537817,0.00243969207656203,0,NA,NA
2769,"30SYH59",0,0,38.7471848,-0.0480797,0.000335402468433603,0.00298300015173791,0,NA,NA
2770,"30SYJ00",0,1,38.8536224,-0.6227255,0.000527224210882244,0.00468193127245364,0,0,0
2771,"30SYJ01",0,1,38.9438591,-0.6221726,0.000276744914386723,0.00246245257707722,0,0,0
2772,"30SYJ02",0,1,39.0342789,-0.6207889,0.000282130733611627,0.0025102683276802,0,0,0
2773,"30SYJ03",0,1,39.1240501,-0.6189677,0.000347514925363499,0.00309043025217126,0,0,0
2774,"30SYJ04",0,1,39.2170219,-0.6112676,0.000447969321571028,0.00398060817750789,0,0,0
2775,"30SYJ05",0,1,39.3062515,-0.6089385,0.000409817705768961,0.00364269337101619,0,0,0
2776,"30SYJ06",0,1,39.3956833,-0.6085935,0.000421246703927761,0.00374394313484139,0,0,0
2777,"30SYJ07",0,1,39.4873466,-0.6068671,0.000335240206370314,0.00298156084677548,0,0,0
2778,"30SYJ08",0,1,39.5826073,-0.6009506,0.000264822192464147,0.00235658718581755,0,0,0
2779,"30SYJ09",0,1,39.6700592,-0.5961288,0.000445314004019832,0.0039570962025729,0,0,0
2780,"30SYJ10",0,1,38.8530388,-0.508264,0.000456073651848838,0.00405236330001579,0,0,0
2781,"30SYJ11",0,1,38.9432564,-0.5006273,0.000319154615561294,0.00283885933662675,0,0,0
2782,"30SYJ12",0,1,39.0286446,-0.499938,0.000276077895263489,0.00245653044270366,0,0,0
2783,"30SYJ13",0,1,39.1215134,-0.498087,0.000250858043429858,0.00223256999392407,0,0,0
2784,"30SYJ14",0,1,39.2156487,-0.4961473,0.000265287637257416,0.00236072038257307,0,0,0
2785,"30SYJ15",0,1,39.304924,-0.4888832,0.000335571373275129,0.00298449837588177,0,0,0
2786,"30SYJ16",0,1,39.3917618,-0.4860596,0.000402883359283666,0.00358125292906819,0,0,0
2787,"30SYJ17",0,1,39.4869576,-0.4855687,0.000383279776105047,0.00340752276995537,0,0,0
2788,"30SYJ18",0,1,39.5784988,-0.4833344,0.000358144008473276,0.00318468680582806,0,0,0
2789,"30SYJ19",0,1,39.6652451,-0.4781175,0.000710572629212454,0.00630101910295955,0,0,0
2790,"30SYJ20",0,1,38.8519783,-0.3944774,0.000622503627539025,0.00552389535395614,0,0,0
2791,"30SYJ21",0,1,38.9375191,-0.3919252,0.000499098805214379,0.00443315112510423,0,0,0
2792,"30SYJ22",0,1,39.0260277,-0.3840276,0.000397219107095972,0.00353106092273614,0,0,0
2793,"30SYJ23",0,1,39.1207581,-0.3832465,0.000313446444903447,0.00278821122627526,0,0,0
2794,"30SYJ24",0,1,39.2142639,-0.3808047,0.000260626033691685,0.00231932349983532,0,0,0
2795,"30SYJ25",0,0,39.2972336,-0.3833574,0.000333232524184687,0.00296375190000797,0,NA,NA
2796,"30SYJ26",0,0,39.3927803,-0.3732359,0.000449256032736127,0.0039920012328416,0,NA,NA
2797,"30SYJ27",0,0,39.4833755,-0.368715,0.000456704253549063,0.0040579462146616,0,NA,NA
2798,"30SYJ28",0,1,39.5739479,-0.3680719,0.000471031057347161,0.00418477093736902,0,0,0
2799,"30SYJ29",0,1,39.6644478,-0.3653958,0.000928151436622069,0.00821632940758887,0,0,0
2800,"30SYJ30",0,1,38.8467636,-0.2803373,0.000846786294975824,0.0075008528004169,0,0,0
2801,"30SYJ31",0,1,38.9348564,-0.2778169,0.000644763543428587,0.00572041940281809,0,0,0
2802,"30SYJ32",0,1,39.0258446,-0.2751544,0.000477337579462326,0.00424058888257395,0,0,0
2803,"30SYJ33",0,0,39.1183014,-0.2702031,0.000328152747161429,0.00291868971710918,0,NA,NA
2804,"30SYJ34",0,0,39.2050972,-0.2752402,0.000295664079744669,0.00263040054381813,0,NA,NA
2805,"30SYJ35",0,0,39.2831497,-0.2957732,0.000340350248039074,0.00302688641973314,0,NA,NA
2806,"30SYJ36",0,0,39.372673,-0.3136472,0.000428305895489022,0.00380647155589608,0,NA,NA
2807,"30SYJ37",0,0,39.4794884,-0.3066023,0.000429378952229468,0.00381597579411297,0,NA,NA
2808,"30SYJ38",0,0,39.5813713,-0.2873451,0.000480295579435596,0.00426676771971124,0,NA,NA
2809,"30SYJ39",0,0,39.6638527,-0.2597437,0.000651356115223489,0.00577860940064723,0,NA,NA
2810,"30SYJ40",0,1,38.8436127,-0.160221,0.000537906439411094,0.00477639082765757,0,0,0
2811,"30SYJ41",0,0,38.9337463,-0.1601522,0.000371488073113402,0.0033029968708973,0,NA,NA
2812,"30SYJ42",0,0,39.0167351,-0.1849207,0.000347131307536879,0.00308702811127359,0,NA,NA
2813,"30SYJ43",0,0,39.0900307,-0.2060248,0.000297016407338986,0.00264240341491218,0,NA,NA
2814,"30SYJ44",0,0,39.173912,-0.2,0.000282120315830336,0.0025101758416799,0,NA,NA
2816,"30SYJ50",0,0,38.8404655,-0.0468824,0.000246520680238702,0.00219404380853561,0,NA,NA
